kappa,length_um,split_ratio
0.07641025641025641,47.04522613065327,0.19166481967312474
0.07641025641025641,47.29145728643216,0.20669083925374837
0.07641025641025641,47.537688442211056,0.22213212227142054
0.07641025641025641,47.78391959798995,0.2379668071509958
0.07641025641025641,48.030150753768844,0.25417247534390003
0.07641025641025641,48.27638190954774,0.2707261830680279
0.07641025641025641,48.52261306532664,0.28760449379126557
0.07641025641025641,48.76884422110553,0.30478351141263554
0.07641025641025641,49.015075376884425,0.3222389140941007
0.07641025641025641,49.26130653266332,0.33994598869511594
0.07641025641025641,49.50753768844221,0.3578796657611851
0.07641025641025641,49.753768844221106,0.37601455501687814
0.07641025641025641,50.0,0.3943249813130663
0.0782051282051282,1.0,0.006103583584085608
0.0782051282051282,1.2462311557788945,0.00946873907442517
0.0782051282051282,1.492462311557789,0.013561388657679651
0.0782051282051282,1.7386934673366834,0.018375462632214602
0.0782051282051282,1.984924623115578,0.023903821370735483
0.0782051282051282,2.2311557788944727,0.030138265908882324
0.0782051282051282,2.477386934673367,0.03706955010489942
0.0782051282051282,2.7236180904522613,0.04468739435234661
0.0782051282051282,2.969849246231156,0.05298050082551488
0.0782051282051282,3.2160804020100504,0.061936570234936386
0.0782051282051282,3.462311557788945,0.07154232006813926
0.0782051282051282,3.7085427135678395,0.08178350428859468
0.0782051282051282,3.9547738693467336,0.09264493446364136
0.0782051282051282,4.201005025125628,0.10411050229005295
0.0782051282051282,4.447236180904523,0.11616320348384182
0.0782051282051282,4.693467336683417,0.12878516299886797
0.0782051282051282,4.939698492462312,0.14195766153685288
0.0782051282051282,5.185929648241206,0.1556611633094816
0.0782051282051282,5.432160804020101,0.16987534501141974
0.0782051282051282,5.678391959798995,0.18457912596127662
0.0782051282051282,5.92462311557789,0.19975069936581263
0.0782051282051282,6.170854271356784,0.21536756466102458
0.0782051282051282,6.417085427135679,0.23140656088214404
0.0782051282051282,6.6633165829145735,0.24784390101305886
0.0782051282051282,6.909547738693467,0.26465520726421504
0.0782051282051282,7.155778894472362,0.2818155472266796
0.0782051282051282,7.402010050251256,0.29929947084874403
0.0782051282051282,7.648241206030151,0.3170810481802314
0.0782051282051282,7.894472361809045,0.3351339078285277
0.0782051282051282,8.14070351758794,0.35343127606930475
0.0782051282051282,8.386934673366834,0.37194601655393117
0.0782051282051282,8.633165829145728,0.3906506705546818
0.0782051282051282,8.879396984924623,0.40951749768805934
0.0782051282051282,9.125628140703517,0.42851851705583155
0.0782051282051282,9.371859296482413,0.447625548742771
0.0782051282051282,9.618090452261306,0.4668102556095498
0.0782051282051282,9.864321608040202,0.48604418531881155
0.0782051282051282,10.110552763819095,0.505298812532088
0.0782051282051282,10.35678391959799,0.524545581214984
0.0782051282051282,10.603015075376884,0.5437559469878851
0.0782051282051282,10.84924623115578,0.5629014194593819
0.0782051282051282,11.095477386934673,0.5819536044796234
0.0782051282051282,11.341708542713569,0.6008842462509405
0.0782051282051282,11.587939698492463,0.619665269233279
0.0782051282051282,11.834170854271358,0.6382688197823012
0.0782051282051282,12.080402010050252,0.6566673074583961
0.0782051282051282,12.326633165829147,0.6748334459453411
0.0782051282051282,12.57286432160804,0.6927402935179225
0.0782051282051282,12.819095477386934,0.7103612929985059
0.0782051282051282,13.06532663316583,0.7276703111432912
0.0782051282051282,13.311557788944723,0.7446416773998432
0.0782051282051282,13.557788944723619,0.7612502219784184
0.0782051282051282,13.804020100502512,0.7774713131806208
0.0782051282051282,14.050251256281408,0.793280893930031
0.0782051282051282,14.296482412060302,0.8086555174506268
0.0782051282051282,14.542713567839197,0.823572382040085
0.0782051282051282,14.78894472361809,0.8380093648863892
0.0782051282051282,15.035175879396986,0.8519450548775942
0.0782051282051282,15.28140703517588,0.8653587843560868
0.0782051282051282,15.527638190954775,0.8782306597702493
0.0782051282051282,15.773869346733669,0.8905415911780641
0.0782051282051282,16.020100502512562,0.9022733205589104
0.0782051282051282,16.266331658291456,0.9134084488915551
0.0782051282051282,16.512562814070353,0.9239304619581876
0.0782051282051282,16.758793969849247,0.9338237548362242
0.0782051282051282,17.00502512562814,0.9430736550415612
0.0782051282051282,17.251256281407034,0.9516664442889529
0.0782051282051282,17.49748743718593,0.9595893788372415
0.0782051282051282,17.743718592964825,0.9668307083892659
0.0782051282051282,17.98994974874372,0.9733796935184216
0.0782051282051282,18.236180904522612,0.9792266215960234
0.0782051282051282,18.48241206030151,0.9843628211958503
0.0782051282051282,18.728643216080403,0.9887806749545116
0.0782051282051282,18.974874371859297,0.9924736308685596
0.0782051282051282,19.22110552763819,0.9954362120115944
0.0782051282051282,19.467336683417088,0.997664024656951
0.0782051282051282,19.71356783919598,0.9991537647939192
0.0782051282051282,19.959798994974875,0.9999032230278367
0.0782051282051282,20.20603015075377,0.9999112878567844
0.0782051282051282,20.452261306532666,0.999177947320025
0.0782051282051282,20.69849246231156,0.9977042890157423
0.0782051282051282,20.944723618090453,0.9954924984880531
0.0782051282051282,21.190954773869347,0.9925458559856833
0.0782051282051282,21.43718592964824,0.9888687315971172
0.0782051282051282,21.683417085427138,0.9844665787694322
0.0782051282051282,21.92964824120603,0.9793459262204361
0.0782051282051282,22.175879396984925,0.9735143682560946
0.0782051282051282,22.42211055276382,0.9669805535076155
0.0782051282051282,22.668341708542716,0.9597541721048889
0.0782051282051282,22.91457286432161,0.9518459413053102
0.0782051282051282,23.160804020100503,0.9432675895992941
0.0782051282051282,23.407035175879397,0.9340318393160587
0.0782051282051282,23.653266331658294,0.9241523877554703
0.0782051282051282,23.899497487437188,0.9136438868739359
0.0782051282051282,24.14572864321608,0.902521921554471
0.0782051282051282,24.391959798994975,0.8908029864931654
0.0782051282051282,24.63819095477387,0.8785044617363306
0.0782051282051282,24.884422110552766,0.8656445869046084
0.0782051282051282,25.13065326633166,0.8522424341422657
0.0782051282051282,25.376884422110553,0.8383178798317957
0.0782051282051282,25.623115577889447,0.8238915751157738
0.0782051282051282,25.869346733668344,0.8089849152696893
0.0782051282051282,26.115577889447238,0.7936200079711713
0.0782051282051282,26.36180904522613,0.777819640512667
0.0782051282051282,26.608040201005025,0.761607246006208
0.0782051282051282,26.854271356783922,0.7450068686303711
0.0782051282051282,27.100502512562816,0.728043127970988
0.0782051282051282,27.34673366834171,0.7107411825084783
0.0782051282051282,27.592964824120603,0.6931266923059668
0.0782051282051282,27.8391959798995,0.6752257809535127
0.0782051282051282,28.085427135678394,0.6570649968248995
0.0782051282051282,28.331658291457288,0.6386712737044297
0.0782051282051282,28.57788944723618,0.6200718908421393
0.0782051282051282,28.824120603015075,0.6012944324966515
0.0782051282051282,29.070351758793972,0.582366747025684
0.0782051282051282,29.316582914572866,0.5633169055848799
0.0782051282051282,29.56281407035176,0.5441731604962068
0.0782051282051282,29.809045226130653,0.524963903347679
0.0782051282051282,30.05527638190955,0.5057176228865345
0.0782051282051282,30.301507537688444,0.4864628627683186
0.0782051282051282,30.547738693467338,0.46722817922453425
0.0782051282051282,30.79396984924623,0.44804209871164186
0.0782051282051282,31.04020100502513,0.42893307560421634
0.0782051282051282,31.286432160804022,0.40992944999500985
0.0782051282051282,31.532663316582916,0.39105940566449826
0.0782051282051282,31.77889447236181,0.37235092828225436
0.0782051282051282,32.02512562814071,0.35383176390213306
0.0782051282051282,32.2713567839196,0.3355293778128231
0.0782051282051282,32.517587939698494,0.3174709138047958
0.0782051282051282,32.76381909547739,0.2996831539140589
0.0782051282051282,33.01005025125628,0.28219247870241854
0.0782051282051282,33.256281407035175,0.26502482813315753
0.0782051282051282,33.50251256281407,0.24820566310015416
0.0782051282051282,33.74874371859297,0.2317599276674949
0.0782051282051282,33.99497487437186,0.2157120120755877
0.0782051282051282,34.24120603015076,0.2000857165686301
0.0782051282051282,34.48743718592965,0.18490421609709035
0.0782051282051282,34.733668341708544,0.17019002594754565
0.0782051282051282,34.97989949748744,0.15596496835084753
0.0782051282051282,35.22613065326633,0.142250140118142
0.0782051282051282,35.472361809045225,0.12906588135274036
0.0782051282051282,35.718592964824126,0.11643174528424298
0.0782051282051282,35.96482412060302,0.10436646926965767
0.0782051282051282,36.21105527638191,0.09288794700451218
0.0782051282051282,36.45728643216081,0.0820132019851832
0.0782051282051282,36.7035175879397,0.07175836226179488
0.0782051282051282,36.949748743718594,0.062138636519127995
0.0782051282051282,37.19597989949749,0.05316829152101745
0.0782051282051282,37.44221105527638,0.044860630951687595
0.0782051282051282,37.688442211055275,0.037227975685405916
0.0782051282051282,37.934673366834176,0.03028164551371606
0.0782051282051282,38.18090452261307,0.024031942357352287
0.0782051282051282,38.42713567839196,0.01848813498772752
0.0782051282051282,38.67336683417086,0.013658445280662946
0.0782051282051282,38.91959798994975,0.009550036022737894
0.0782051282051282,39.165829145728644,0.006169000288348431
0.0782051282051282,39.41206030150754,0.003520352403227975
0.0782051282051282,39.65829145728643,0.0016080205078318342
0.0782051282051282,39.90452261306533,0.0004348407316147367
0.0782051282051282,40.150753768844226,2.552986841536844e-06
0.0782051282051282,40.39698492462312,0.0003117983881684624
0.0782051282051282,40.64321608040201,0.0013621183018230343
0.0782051282051282,40.88944723618091,0.0031519550257916983
0.0782051282051282,41.1356783919598,0.005678654100006992
0.0782051282051282,41.381909547738694,0.008938468243107893
0.0782051282051282,41.62814070351759,0.01292656290993487
0.0782051282051282,41.87437185929648,0.017637023461517458
0.0782051282051282,42.12060301507538,0.023062863936920863
0.0782051282051282,42.366834170854275,0.02919603741394154
0.0782051282051282,42.61306532663317,0.03602744794328793
0.0782051282051282,42.85929648241206,0.0435469640385447
0.0782051282051282,43.10552763819096,0.05174343370191549
0.0782051282051282,43.35175879396985,0.06060470096345945
0.0782051282051282,43.597989949748744,0.07011762390929255
0.0782051282051282,43.84422110552764,0.08026809417201657
0.0782051282051282,44.09045226130654,0.09104105785447031
0.0782051282051282,44.33668341708543,0.10242053785577011
0.0782051282051282,44.582914572864325,0.11438965756653195
0.0782051282051282,44.82914572864322,0.12693066589812896
0.0782051282051282,45.07537688442211,0.14002496360886707
0.0782051282051282,45.321608040201006,0.1536531308880344
0.0782051282051282,45.5678391959799,0.16779495615691495
0.0782051282051282,45.814070351758794,0.1824294660440528
0.0782051282051282,46.06030150753769,0.1975349564903111
0.0782051282051282,46.30653266331659,0.21308902493759538
0.0782051282051282,46.55276381909548,0.22906860355350037
0.0782051282051282,46.798994974874375,0.2454499934426117
0.0782051282051282,47.04522613065327,0.2622088997937168
0.0782051282051282,47.29145728643216,0.2793204679108048
0.0782051282051282,47.537688442211056,0.2967593200744164
0.0782051282051282,47.78391959798995,0.314499593178677
0.0782051282051282,48.030150753768844,0.3325149770881923
0.0782051282051282,48.27638190954774,0.35077875365792277
0.0782051282051282,48.52261306532664,0.3692638363581671
0.0782051282051282,48.76884422110553,0.387942810445884
0.0782051282051282,49.015075376884425,0.40678797362278446
0.0782051282051282,49.26130653266332,0.4257713771198843
0.0782051282051282,49.50753768844221,0.4448648671475927
0.0782051282051282,49.753768844221106,0.4640401266498635
0.0782051282051282,50.0,0.48326871730047904
0.08,1.0,0.006386358312186527
0.08,1.2462311557788945,0.009906899876976242
0.08,1.492462311557789,0.01418802754638766
0.08,1.7386934673366834,0.019223097345599155
0.08,1.984924623115578,0.025004295240656546
0.08,2.2311557788944727,0.0315226492652417
0.08,2.477386934673367,0.03876804344446154
0.08,2.7236180904522613,0.0467292334940488
0.08,2.969849246231156,0.055393864270610424
0.08,3.2160804020100504,0.06474848894584237
0.08,3.462311557788945,0.07477858987495403
0.08,3.7085427135678395,0.08546860112691576
0.08,3.9547738693467336,0.09680193264156452
0.08,4.201005025125628,0.10876099597607802
0.08,4.447236180904523,0.12132723160086041
0.08,4.693467336683417,0.13448113770247808
0.08,4.939698492462312,0.14820230044894725
0.08,5.185929648241206,0.1624694256704017
0.08,5.432160804020101,0.1772603719059771
0.08,5.678391959798995,0.19255218476562339
0.08,5.92462311557789,0.20832113255352086
0.08,6.170854271356784,0.22454274309781275
0.08,6.417085427135679,0.24119184172949948
0.08,6.6633165829145735,0.258242590351553
0.08,6.909547738693467,0.2756685275376198
0.08,7.155778894472362,0.2934426095980817
0.08,7.402010050251256,0.311537252549744
0.08,7.648241206030151,0.3299243749240171
0.08,7.894472361809045,0.3485754413471559
0.08,8.14070351758794,0.36746150682492534
0.08,8.386934673366834,0.38655326166296333
0.08,8.633165829145728,0.40582107695313213
0.08,8.879396984924623,0.42523505055526195
0.08,9.125628140703517,0.4447650535029305
0.08,9.371859296482413,0.46438077676125983
0.08,9.618090452261306,0.4840517782641634
0.08,9.864321608040202,0.5037475301580494
0.08,10.110552763819095,0.5234374661786569
0.08,10.35678391959799,0.5430910290875057
0.08,10.603015075376884,0.5626777180943354
0.08,10.84924623115578,0.5821671361919442
0.08,11.095477386934673,0.6015290373299618
0.08,11.341708542713569,0.6207333733543523
